10012	-5136	1480	-1225	-823	-806	123	10327	25
26272	2788	4952	331	1513	-639	105	10390	23
17072	5468	3844	258	698	2544	79	10453	20
12368	-768	108	57	306	-324	61	10516	17
20956	6596	4676	-1004	1783	2499	43	10579	16
20192	5652	9056	-424	655	1901	0	10642	13
14968	-2696	3072	-368	209	-154	0	10705	12
16772	-200	4976	334	-128	122	0	10768	11
15708	-1072	2212	-96	52	-137	0	10831	10
16068	452	968	-485	34	-147	0	10894	10
16964	-444	1804	-219	99	-14	0	10957	10
16496	36	1936	-189	89	-109	0	11020	10
16544	-176	1928	-280	67	-95	0	11083	10
16448	-28	1836	-267	54	-102	0	11146	10
16564	16	2028	-246	88	-93	0	11209	10
16576	-100	2048	-254	58	-116	0	11272	10
16676	-128	1948	-274	74	-119	0	11335	10
16600	-120	1976	-267	57	-97	0	11398	10
16524	-248	2124	-213	63	-115	0	11461	10
16552	-12	2296	-256	51	-104	0	11524	10
16424	-268	1996	-318	46	-85	0	11587	10
15024	664	1652	-304	3	30	0	11650	10
16256	-616	2540	-303	-41	-150	0	11713	10
16500	-104	2444	-229	23	-133	0	11776	10
16556	-48	1992	-212	60	-98	0	11839	10
16296	-164	1924	-225	56	-73	0	11901	10
16352	-168	2148	-290	33	-118	0	11964	10
16632	-148	2064	-199	34	-102	0	12027	10
16592	-36	2292	-240	74	-105	0	12089	10
16408	-56	2048	-230	47	-86	0	12215	10
16580	-120	1916	-176	43	-117	0	12278	10
16660	-320	1908	-232	65	-116	0	12341	10
16272	-92	1704	-331	43	33	0	12404	10
16400	248	2440	-203	40	-146	0	12467	10
16632	-324	1372	-534	55	57	0	12530	10
16572	-600	2484	-135	21	-136	0	12593	10
16532	-124	1808	-303	89	-103	0	12656	10
16532	-400	2624	-11	-6	-167	0	12719	10
16484	240	1920	-445	145	-4	0	12782	10
16444	260	1464	-315	73	-62	0	12845	10
16484	-284	2516	-265	60	-94	0	12908	10
16480	-4	1980	-205	86	-94	0	12970	10
